context_id,role,pred,gold
9b03beff51edd095d63c3dd342ce8879,组织关系-解散-时间,['10月6日'],['10月6日']
254cc688f44c3a41a66a955547e2e64c,组织关系-解散-解散方,['公牛'],['公牛']
254cc688f44c3a41a66a955547e2e64c,组织关系-解散-时间,[],[]
bf1e11cbabf6a4d579b4854a592eb060,组织关系-解散-解散方,['内地偶像男子组合ni##ne##per##cent'],['内地偶像男子组合ni##ne##per##cent']
bf1e11cbabf6a4d579b4854a592eb060,组织关系-解散-时间,['今天'],['今天']
bc9fe075fe5b009cc21a7a7a4598dcaf,组织关系-解散-解散方,['红花会'],['红花会']
bc9fe075fe5b009cc21a7a7a4598dcaf,组织关系-解散-时间,[],[]
35cb437222f6fb36b1fc67d6bf9e9183,组织关系-解散-解散方,['红花会'],['红花会']
35cb437222f6fb36b1fc67d6bf9e9183,组织关系-解散-时间,[],[]
07a82f3b2707841224b1437b7e9ca4ed,组织关系-解散-解散方,['八一男足'],['八一男足']
07a82f3b2707841224b1437b7e9ca4ed,组织关系-解散-时间,[],[]
88b89ce45c8601af0d9cb4feb2ac60b3,组织关系-解散-时间,[],['今天']
88b89ce45c8601af0d9cb4feb2ac60b3,组织关系-解散-解散方,['ni##ne##per##cent'],['ni##ne##per##cent']
48c42ff4b0f9b981e928beb8dd372119,组织关系-解散-解散方,['游久'],['刚拿下cf##pl亚军的游久']
48c42ff4b0f9b981e928beb8dd372119,竞赛行为-胜负-时间,[],[]
48c42ff4b0f9b981e928beb8dd372119,竞赛行为-胜负-赛事名称,['cf##pl'],[]
48c42ff4b0f9b981e928beb8dd372119,竞赛行为-胜负-胜者,[],[]
48c42ff4b0f9b981e928beb8dd372119,竞赛行为-胜负-败者,[],[]
48c42ff4b0f9b981e928beb8dd372119,组织关系-解散-时间,[],[]
64a43463708e8e3f569fe42edb4f6e6a,组织关系-解散-解散方,['限定男团ni##ne##per##cent'],['限定男团ni##ne##per##cent']
64a43463708e8e3f569fe42edb4f6e6a,组织关系-解散-时间,[],[]
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解散-解散方,['4m##im##ute'],['4m##im##ute']
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解约-解约方,['金泫雅'],['金泫雅']
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解约-被解约方,['4m##im##ute'],['公司']
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解约-时间,[],[]
f0f10ab6f7c61beed023e16127f6a0c2,组织关系-解散-时间,[],[]
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-时间,['周二'],['当地时间周二']
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-袭击者,['巴基斯坦军队'],['巴基斯坦军队']
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-地点,['印巴实控线地区'],['印度一侧的哨所和村镇']
85c98a21ea052ad5e3090c3eb8bc90f6,人生-死亡-死者,['2名巴平民'],['2名巴平民']
85c98a21ea052ad5e3090c3eb8bc90f6,人生-死亡-时间,['当地时间周二'],[]
85c98a21ea052ad5e3090c3eb8bc90f6,人生-死亡-死者年龄,[],[]
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-受伤人数,[],[]
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-死亡人数,['2名'],[]
85c98a21ea052ad5e3090c3eb8bc90f6,灾害/意外-袭击-袭击对象,[],[]
85c98a21ea052ad5e3090c3eb8bc90f6,人生-死亡-地点,['印巴实控线地区'],[]
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-地点,[],['埃及']
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-受伤人数,['17伤'],['17伤']
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-袭击对象,[],[]
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-死亡人数,[],[]
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-时间,[],[]
deddc3c81d19663ce0c4377aab3811fc,灾害/意外-袭击-袭击者,['埃及巴士'],[]
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-袭击者,[],['美军无人机']
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-袭击对象,[],[]
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-受伤人数,[],[]
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-死亡人数,[],[]
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-时间,[],[]
c79d5140a9c7f8db30218f50532f14a9,灾害/意外-袭击-地点,[],[]
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-地点,[],['宁国']
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-袭击对象,['宁国'],[]
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-受伤人数,[],[]
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-死亡人数,[],[]
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-时间,[],[]
cca0e9ad14ce17100a3ff896e2dd87d5,灾害/意外-袭击-袭击者,[],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-地点,[],['黑门山']
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-爆炸-死亡人数,[],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-受伤人数,[],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-时间,[],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-袭击者,['以色列空军'],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-爆炸-时间,[],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-死亡人数,[],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-爆炸-地点,['黑门山'],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-袭击-袭击对象,['叙利亚导弹基地'],[]
e5b0a581926d91b5d2721cec3bc97d78,灾害/意外-爆炸-受伤人数,[],[]
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-时间,['2002年11月3日'],"['2001年11月13日', '2002年11月3日']"
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-袭击者,['美军'],"['捕食者无人机', '无人机，配合3架空军战斗机']"
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-袭击对象,"['[UNK]基地[UNK]组织二号头目阿提夫的临时住所', '[UNK]基地[UNK]组织在也门的一个车队']","['[UNK]基地[UNK]组织二号头目阿提夫的临时住所', '重要头目哈西里']"
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-地点,[],['也门']
9189fe150d2dbb4f35065ad24dd9414a,人生-死亡-时间,['2002年11月3日'],[]
9189fe150d2dbb4f35065ad24dd9414a,人生-死亡-死者年龄,[],[]
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-受伤人数,[],[]
9189fe150d2dbb4f35065ad24dd9414a,人生-死亡-死者,[],[]
9189fe150d2dbb4f35065ad24dd9414a,灾害/意外-袭击-死亡人数,[],[]
9189fe150d2dbb4f35065ad24dd9414a,人生-死亡-地点,[],[]
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-袭击者,['其中一名女子'],['其中一名女子']
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-袭击对象,['男子'],['男子']
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-地点,['俄罗斯萨拉托夫市'],['俄罗斯萨拉托夫市']
f2e604e6280745a5fa9b2a6fdca3bdc0,人生-死亡-死者,['男子'],['男子']
f2e604e6280745a5fa9b2a6fdca3bdc0,人生-死亡-时间,[],[]
f2e604e6280745a5fa9b2a6fdca3bdc0,人生-死亡-死者年龄,[],[]
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-受伤人数,[],[]
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-时间,['当地时间14日晚'],[]
f2e604e6280745a5fa9b2a6fdca3bdc0,灾害/意外-袭击-死亡人数,['一'],[]
f2e604e6280745a5fa9b2a6fdca3bdc0,人生-死亡-地点,['俄罗斯萨拉托夫市'],[]
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-时间,['当地时间6日晚间'],['当地时间6日晚间']
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-袭击者,"['叙俄联军', '叙俄空军']",['叙俄空军']
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-死亡人数,[],['上百名']
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-地点,[],['伊德利卜']
06a74cde2e99153abe1be9c9fe42724a,人生-死亡-时间,[],['当地时间6日晚间']
06a74cde2e99153abe1be9c9fe42724a,人生-死亡-地点,[],['伊德利卜']
06a74cde2e99153abe1be9c9fe42724a,人生-死亡-死者,['叛军武装分子'],['至少上百名叛军武装分子']
06a74cde2e99153abe1be9c9fe42724a,人生-死亡-死者年龄,[],[]
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-受伤人数,[],[]
06a74cde2e99153abe1be9c9fe42724a,灾害/意外-袭击-袭击对象,['伊德利卜'],[]
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-地点,['南非'],['南非']
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-死亡人数,[],['一']
bdb417e451ab789b930f7dbfc740939d,人生-死亡-死者,[],['一教师']
bdb417e451ab789b930f7dbfc740939d,人生-死亡-时间,[],[]
bdb417e451ab789b930f7dbfc740939d,人生-死亡-死者年龄,[],[]
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-受伤人数,[],[]
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-时间,[],[]
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-袭击者,[],[]
bdb417e451ab789b930f7dbfc740939d,灾害/意外-袭击-袭击对象,['一教师'],[]
bdb417e451ab789b930f7dbfc740939d,人生-死亡-地点,['南非'],[]
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-时间,['前几天'],['前几天']
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-袭击者,[],['店里的员工振高（化名）']
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-袭击对象,['市区的一家快餐店'],['市区的一家快餐店']
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-受伤人数,[],[]
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-死亡人数,[],[]
0c255e06478f585816db471b01ac704f,灾害/意外-袭击-地点,['市区的一家快餐店'],[]
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-时间,['深夜'],['深夜']
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-地点,[],['俄罗斯军队哨所']
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-袭击对象,['俄罗斯军队哨所'],[]
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-受伤人数,[],[]
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-死亡人数,[],[]
a0f1b1a525e6f62bc2794fcd43e22d96,灾害/意外-袭击-袭击者,[],[]
bb59af6722ff1afc3dcf2ade406a5e69,人生-死亡-时间,['三年前的那天'],['9月16日']
bb59af6722ff1afc3dcf2ade406a5e69,人生-死亡-死者,['乔任梁'],['乔任梁']
bb59af6722ff1afc3dcf2ade406a5e69,人生-死亡-死者年龄,[],[]
bb59af6722ff1afc3dcf2ade406a5e69,人生-死亡-地点,[],[]
73d6fd168131b31df0ea20062ab3c6c3,人生-死亡-死者,['一名女性受伤者'],['京阿尼火灾一名女性受伤者']
73d6fd168131b31df0ea20062ab3c6c3,人生-死亡-时间,[],[]
73d6fd168131b31df0ea20062ab3c6c3,人生-死亡-死者年龄,[],[]
73d6fd168131b31df0ea20062ab3c6c3,人生-死亡-地点,['京阿尼'],[]
1fa511eb769899ef9268289fae035d0d,人生-死亡-死者,[],['警员']
1fa511eb769899ef9268289fae035d0d,人生-失联-失联者,[],['警员']
1fa511eb769899ef9268289fae035d0d,人生-死亡-时间,[],[]
1fa511eb769899ef9268289fae035d0d,人生-死亡-死者年龄,[],[]
1fa511eb769899ef9268289fae035d0d,人生-失联-地点,['成都'],[]
1fa511eb769899ef9268289fae035d0d,人生-失联-时间,[],[]
1fa511eb769899ef9268289fae035d0d,人生-死亡-地点,[],[]
c66bdc2af177ae3f549df799e1444e10,人生-死亡-时间,[],['前不久']
c66bdc2af177ae3f549df799e1444e10,人生-死亡-死者,['江苏南通被取保候审的诈骗罪嫌疑人24岁的侯某'],['江苏南通被取保候审的诈骗罪嫌疑人24岁的侯某']
c66bdc2af177ae3f549df799e1444e10,人生-死亡-地点,[],['贵州铜仁']
c66bdc2af177ae3f549df799e1444e10,人生-死亡-死者年龄,['24岁'],['24岁']
c66bdc2af177ae3f549df799e1444e10,人生-怀孕-怀孕者,['江苏南通被取保候审的诈骗罪嫌疑人24岁的侯某'],['江苏南通被取保候审的诈骗罪嫌疑人24岁的侯某']
c66bdc2af177ae3f549df799e1444e10,人生-怀孕-时间,[],[]
ce4df83e33a790d7221049d21e416e52,人生-死亡-死者,['男子'],['1男子']
ce4df83e33a790d7221049d21e416e52,人生-死亡-地点,['美曼哈顿一公寓楼'],['美曼哈顿一公寓楼']
ce4df83e33a790d7221049d21e416e52,人生-死亡-时间,[],[]
ce4df83e33a790d7221049d21e416e52,人生-死亡-死者年龄,[],[]
396445e2350a4f03de6cb3929029f762,人生-死亡-时间,['1958年'],['1958年']
396445e2350a4f03de6cb3929029f762,人生-死亡-地点,['塞尔维亚贝尔格莱德'],['慕尼黑']
396445e2350a4f03de6cb3929029f762,人生-死亡-死者年龄,[],[]
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-震源深度,[],[]
396445e2350a4f03de6cb3929029f762,人生-死亡-死者,[],[]
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-震级,[],[]
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-死亡人数,[],[]
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-时间,['周四上午'],[]
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-受伤人数,[],[]
396445e2350a4f03de6cb3929029f762,灾害/意外-地震-震中,[],[]
d034a95d320d76e77c052bc9c172c6cc,人生-死亡-死者,['鲁迅'],['鲁迅']
d034a95d320d76e77c052bc9c172c6cc,人生-死亡-时间,[],[]
d034a95d320d76e77c052bc9c172c6cc,人生-死亡-死者年龄,[],[]
d034a95d320d76e77c052bc9c172c6cc,人生-死亡-地点,[],[]
24a1b4fa07fc5d9a346af031aa59390d,人生-死亡-死者,['妻子'],['妻子']
24a1b4fa07fc5d9a346af031aa59390d,人生-死亡-地点,[],['加勒比']
24a1b4fa07fc5d9a346af031aa59390d,人生-死亡-时间,[],[]
24a1b4fa07fc5d9a346af031aa59390d,人生-死亡-死者年龄,[],[]
e4abcd5d2e059fca8707d27e3717b62a,人生-死亡-时间,['9月4日19时'],['9月4日19时']
e4abcd5d2e059fca8707d27e3717b62a,人生-死亡-死者,['著名国产动画影片《黑猫警长》的导演戴铁郎先生'],['导演戴铁郎先生']
e4abcd5d2e059fca8707d27e3717b62a,人生-死亡-死者年龄,[],[]
e4abcd5d2e059fca8707d27e3717b62a,人生-死亡-地点,[],[]
c7f1dedd7f9e293e8166bbbcfe6d0066,人生-死亡-地点,['美国一陆军基地'],['美国一陆军基地']
c7f1dedd7f9e293e8166bbbcfe6d0066,人生-死亡-时间,[],[]
c7f1dedd7f9e293e8166bbbcfe6d0066,人生-死亡-死者年龄,[],[]
c7f1dedd7f9e293e8166bbbcfe6d0066,人生-死亡-死者,[],[]
9fae1b8e0bc15857e2dcfc0e38e63f38,人生-死亡-死者,['美国演员卡米因·卡里迪'],['美国演员卡米因·卡里迪']
9fae1b8e0bc15857e2dcfc0e38e63f38,人生-死亡-时间,[],[]
9fae1b8e0bc15857e2dcfc0e38e63f38,人生-死亡-死者年龄,[],[]
9fae1b8e0bc15857e2dcfc0e38e63f38,人生-死亡-地点,[],[]
73b421188fbab57b0552b09fc5c7edda,人生-死亡-时间,[],['当日17时']
73b421188fbab57b0552b09fc5c7edda,人生-死亡-地点,['莲池辖区欣翔大厦'],['莲池辖区欣翔大厦']
73b421188fbab57b0552b09fc5c7edda,人生-死亡-死者年龄,[],[]
73b421188fbab57b0552b09fc5c7edda,人生-死亡-死者,[],[]
ceba3a6435f70e6310f67192596a2011,人生-死亡-死者,['粤剧大师邓永祥遗孀'],['粤剧大师邓永祥遗孀']
ceba3a6435f70e6310f67192596a2011,人生-死亡-时间,[],[]
ceba3a6435f70e6310f67192596a2011,人生-死亡-死者年龄,[],[]
ceba3a6435f70e6310f67192596a2011,人生-死亡-地点,[],[]
2775261a8b65591a18a4c0310d22193b,人生-死亡-时间,['8月4日下午'],['8月4日下午']
2775261a8b65591a18a4c0310d22193b,人生-死亡-死者,['年轻的母亲和自己的儿子'],['年轻的母亲和自己的儿子']
2775261a8b65591a18a4c0310d22193b,人生-死亡-死者年龄,[],[]
2775261a8b65591a18a4c0310d22193b,人生-死亡-地点,['洛阳市汝阳县城关镇云梦桥橡皮坝附近'],[]
20e0488e835903c1b5aa25900cfa2f6e,人生-死亡-死者,['一名31岁的孕妇'],['一名31岁的孕妇']
20e0488e835903c1b5aa25900cfa2f6e,人生-死亡-死者年龄,['31岁'],['31岁']
20e0488e835903c1b5aa25900cfa2f6e,人生-死亡-地点,['四川南充南部县妇幼保健院及县人民医院'],['四川南充南部县妇幼保健院及县人民医院']
20e0488e835903c1b5aa25900cfa2f6e,人生-死亡-时间,['7月26日'],[]
97b58bc95d90402e4532ae00f9e8be09,人生-死亡-时间,[],['近日']
97b58bc95d90402e4532ae00f9e8be09,人生-死亡-死者,['琼瑶丈夫平鑫涛'],['琼瑶丈夫平鑫涛']
97b58bc95d90402e4532ae00f9e8be09,人生-死亡-死者年龄,[],[]
97b58bc95d90402e4532ae00f9e8be09,人生-死亡-地点,[],[]
5ec297489f076854767a2206384d4c6b,人生-死亡-死者,['乔任梁'],['乔任梁']
5ec297489f076854767a2206384d4c6b,人生-死亡-时间,[],[]
5ec297489f076854767a2206384d4c6b,人生-死亡-死者年龄,[],[]
5ec297489f076854767a2206384d4c6b,人生-死亡-地点,[],[]
6f679817ad13339b0352adbc5912de3a,人生-死亡-死者,['好友雪莉'],['好友雪莉']
6f679817ad13339b0352adbc5912de3a,人生-死亡-时间,[],[]
6f679817ad13339b0352adbc5912de3a,人生-死亡-死者年龄,[],[]
6f679817ad13339b0352adbc5912de3a,人生-死亡-地点,[],[]
69d7dc43ce5a3a9e010bd54903a1b558,人生-死亡-死者,['妻子'],['妻子']
69d7dc43ce5a3a9e010bd54903a1b558,司法行为-拘捕-被拘捕者,['福建泉州一男子'],['福建泉州一男子']
69d7dc43ce5a3a9e010bd54903a1b558,司法行为-拘捕-拘捕者,['警方'],['警方']
69d7dc43ce5a3a9e010bd54903a1b558,人生-死亡-时间,[],[]
69d7dc43ce5a3a9e010bd54903a1b558,人生-死亡-死者年龄,[],[]
69d7dc43ce5a3a9e010bd54903a1b558,司法行为-拘捕-时间,[],[]
69d7dc43ce5a3a9e010bd54903a1b558,人生-死亡-地点,[],[]
bd75038996ece696457411c3fb6f89b0,人生-死亡-死者年龄,['89岁'],['89岁']
bd75038996ece696457411c3fb6f89b0,人生-死亡-地点,['广东省中医院大学城医院'],['广东省中医院大学城医院']
bd75038996ece696457411c3fb6f89b0,人生-死亡-时间,['8月12日'],['8月12日']
bd75038996ece696457411c3fb6f89b0,人生-死亡-死者,['我国著名作物遗传育种专家、华南农业大学教授卢永根院士'],['我国著名作物遗传育种专家、华南农业大学教授卢永根院士']
ba400a5975d0d0482ca212f38595c707,人生-死亡-死者,['过路女子'],['过路女子']
ba400a5975d0d0482ca212f38595c707,人生-死亡-时间,[],[]
ba400a5975d0d0482ca212f38595c707,人生-死亡-死者年龄,[],[]
ba400a5975d0d0482ca212f38595c707,人生-死亡-地点,[],[]
7368f8143f33c80386df2f775c3fdb61,人生-死亡-死者,['30余岁年轻母亲'],['母子']
7368f8143f33c80386df2f775c3fdb61,人生-死亡-时间,[],[]
7368f8143f33c80386df2f775c3fdb61,人生-死亡-死者年龄,['30余岁'],[]
7368f8143f33c80386df2f775c3fdb61,人生-死亡-地点,[],[]
1c3c0a313036ee71dc8653cde9f49813,人生-死亡-死者,['爷爷'],['去世30年的爷爷']
1c3c0a313036ee71dc8653cde9f49813,人生-死亡-时间,[],[]
1c3c0a313036ee71dc8653cde9f49813,人生-庆生-时间,[],[]
1c3c0a313036ee71dc8653cde9f49813,人生-死亡-死者年龄,[],[]
1c3c0a313036ee71dc8653cde9f49813,人生-庆生-生日方年龄,['30年'],[]
1c3c0a313036ee71dc8653cde9f49813,人生-庆生-生日方,['爷爷'],[]
1c3c0a313036ee71dc8653cde9f49813,人生-庆生-庆祝方,['村民'],[]
1c3c0a313036ee71dc8653cde9f49813,人生-死亡-地点,[],[]
20ed2eac48db2161d548ac8b756998c7,人生-死亡-时间,['5月1日17时许'],['5月1日17时许']
20ed2eac48db2161d548ac8b756998c7,人生-死亡-地点,['四川成都天府新区一室外游乐场[UNK]孩子的院子[UNK]'],['四川成都天府新区一室外游乐场[UNK]孩子的院子[UNK]']
20ed2eac48db2161d548ac8b756998c7,人生-死亡-死者年龄,[],[]
20ed2eac48db2161d548ac8b756998c7,人生-死亡-死者,[],[]
4efaabefab6786d711101056331548fd,人生-死亡-死者,['上百名儿童'],['上百名儿童']
4efaabefab6786d711101056331548fd,人生-死亡-时间,[],[]
4efaabefab6786d711101056331548fd,人生-死亡-死者年龄,[],[]
4efaabefab6786d711101056331548fd,人生-死亡-地点,[],[]
55c1e4dbf97beb78e0741f8181b3f8a2,人生-死亡-死者,['j社社长喜多川'],['j社社长喜多川']
